Date,Open,High,Low,Close,Volume,Change
2019-01-25,26494,26913,26461,26899,7578225,0.01816874219311848
2019-01-28,26946,27063,26791,26884,7942693,-0.000557641548012966
2019-01-29,26838,27007,26711,27012,5772559,0.004761196250558042
2019-01-30,26994,27337,26965,27341,8920202,0.012179771953205965
2019-01-31,27594,27604,27304,27313,7770743,-0.0010241029955012637
2019-02-01,27403,27533,27242,27284,8364794,-0.0010617654596711823
2019-02-07,27436,27468,27204,27284,5747587,0.0
2019-02-08,27133,27147,26843,26899,6661106,-0.014110834188535426
2019-02-11,26899,26943,26768,26945,7335507,0.0017101007472397622
2019-02-12,26946,27152,26899,27094,10207044,0.0055297828910743085
2019-02-13,27209,27257,27133,27229,4326972,0.004982652985900948
2019-02-14,27137,27485,27011,27492,5256963,0.009658819640824046
2019-02-15,27370,27370,27011,27130,4447400,-0.013167466899461688
2019-02-18,27262,27417,27204,27327,5680034,0.007261334316255086
2019-02-19,27271,27332,27041,27201,5132812,-0.004610824459325924
2019-02-20,27380,27614,27314,27515,6987624,0.011543693246571785
2019-02-21,27417,27619,27304,27515,5214927,0.0
2019-02-22,27459,27523,27370,27530,2707683,0.0005451571869889982
2019-02-25,27680,27722,27476,27587,4669752,0.002070468579731255
2019-02-26,27567,27599,27421,27483,7768370,-0.003769891615616028
2019-02-27,27572,27634,27510,27572,3782541,0.0032383655350580742
2019-02-28,27523,27567,27100,27106,6137814,-0.01690120412012186
2019-03-04,27291,27394,26965,26975,5605205,-0.004832878329521173
2019-03-05,26885,26913,26696,26787,5383023,-0.006969416126042627
2019-03-06,26763,26763,26645,26711,5345477,-0.0028371971478702296
2019-03-07,26687,26833,26528,26629,9218358,-0.0030698962974056165
2019-03-08,26503,26546,26264,26269,7871922,-0.013519095722708374
2019-03-11,26299,26371,26188,26286,17857984,0.0006471506338270316
2019-03-12,26466,26607,26466,26556,9898788,0.01027162748231003
2019-03-13,26471,26476,26176,26363,12384854,-0.007267660792288022
2019-03-14,26441,26528,26274,26434,5139385,0.0026931684557902624
2019-03-15,26400,26829,26395,26740,6256209,0.011576000605280967
2019-03-18,26791,26838,26691,26762,11611354,0.0008227374719520508
2019-03-19,26786,26811,26640,26735,5921605,-0.0010088932067857659
2019-03-20,26658,26768,26423,26767,11761935,0.0011969328595473616
2019-03-21,26816,27176,26816,26950,12569787,0.006836776627937358
2019-03-22,27080,27157,26955,27012,9420197,0.002300556586270819
2019-03-25,26654,26696,26484,26491,4848634,-0.019287723974529825
2019-03-26,26541,26594,26471,26510,6676823,0.0007172247178286462
2019-03-27,26446,26589,26279,26505,5965348,-0.00018860807242548905
2019-03-28,26343,26456,26237,26358,4922369,-0.005546123372948464
2019-03-29,26371,26523,26307,26514,7378339,0.005918506715228755
2019-04-01,26640,26894,26640,26865,5305294,0.01323828920570258
2019-04-02,26918,27036,26908,26970,6072318,0.003908431044109539
2019-04-03,26993,27359,26932,27364,5290332,0.014608824619948058
2019-04-04,27356,27562,27314,27392,8011922,0.001023242216050324
2019-04-05,27394,27523,27375,27444,5190483,0.001898364485981352
2019-04-08,27537,27557,27300,27379,7502493,-0.002368459408249479
2019-04-09,27407,27567,27319,27425,6460555,0.0016801197998466133
2019-04-10,27323,27566,27308,27567,7113374,0.005177757520510529
2019-04-11,27594,27629,27403,27506,5732106,-0.002212790655493846
2019-04-12,27476,27624,27356,27572,7195014,0.00239947647785943
2019-04-15,27651,27821,27651,27684,8672527,0.004062091977368398
2019-04-16,27638,27809,27638,27792,4771397,0.0039011703511053764
2019-04-17,27804,27849,27737,27773,15442838,-0.0006836499712147281
2019-04-18,27794,27826,27291,27332,6486510,-0.01587873114175642
2019-04-19,27431,27490,27328,27336,4713164,0.00014634860237094927
2019-04-22,27342,27500,27219,27341,4474303,0.00018290898448936055
2019-04-23,27332,27441,27286,27388,9906677,0.0017190300281628712
2019-04-24,27490,27515,26965,27094,7313241,-0.010734628304366889
2019-04-25,27055,27176,26979,27049,2170092,-0.0016608843286336494
2019-04-26,26918,26994,26754,26889,3186859,-0.005915190949757898
2019-04-29,26991,27426,26939,27429,4072474,0.02008256164230726
2019-04-30,27426,27426,27029,27258,12140182,-0.00623427758941264
2019-05-02,27152,27450,27074,27377,3282785,0.004365690806368727
2019-05-03,27355,27355,27079,27134,4220721,-0.008876063849216465
2019-05-07,26890,26939,26655,26918,6305542,-0.007960492371194783
2019-05-08,26564,26948,26555,26794,4957055,-0.00460658295564309
2019-05-09,26675,26717,25971,26011,10226485,-0.02922296036426064
2019-05-10,26129,26249,25803,26057,10450428,0.0017684825650685632
2019-05-13,25851,25971,25701,25750,6506204,-0.011781862839160273
2019-05-14,25465,25880,25440,25704,13361853,-0.001786407766990239
2019-05-15,25784,25909,25585,25823,8101839,0.004629629629629539
2019-05-16,25780,25818,25397,25460,12127128,-0.01405723579754481
2019-05-17,25575,25648,25248,25293,6030584,-0.00655930871956012
2019-05-20,25372,25604,25301,25360,4280107,0.00264895425611833
2019-05-21,25353,25691,25325,25484,8865629,0.004889589905362701
2019-05-22,25545,25604,25248,25540,5659221,0.0021974572280647475
2019-05-23,25538,25555,25310,25509,4572092,-0.0012137823022709826
2019-05-24,25402,25483,25188,25322,5046058,-0.007330746011211753
2019-05-27,25287,25445,25197,25341,4064301,0.0007503356764868574
2019-05-28,25325,25460,25216,25380,4969833,0.0015390079318100547
2019-05-29,25291,25301,24914,25033,5880981,-0.013672182821119039
2019-05-30,25088,25278,25064,25264,6062570,0.009227819278552207
2019-05-31,25212,25367,25049,25220,9040990,-0.001741608613046286
2019-06-03,25174,25662,25102,25636,4630363,0.016494845360824684
2019-06-04,25613,25676,25523,25587,6889221,-0.0019113746294273648
2019-06-05,25823,25880,25580,25617,5382882,0.0011724703951225823
2019-06-07,25613,25818,25455,25627,3985549,0.00039036577272910655
2019-06-10,25759,26053,25696,26001,4462120,0.014593982908650993
2019-06-11,25947,26183,25923,26148,1784394,0.005653628706588254
2019-06-12,26139,26236,26029,26057,2385939,-0.003480189689459956
2019-06-13,25956,26077,25662,25842,6478274,-0.008251141727750655
2019-06-14,25836,25976,25701,25837,5520042,-0.00019348347651115816
2019-06-17,25808,25976,25754,25852,3132674,0.0005805627588342244
2019-06-18,25827,26014,25808,25982,4379501,0.005028624477796617
2019-06-19,26269,26363,26221,26306,4730218,0.012470171657301243
2019-06-20,26311,26407,26259,26398,6252056,0.0034973009959704537
2019-06-21,26407,26426,26269,26326,4919213,-0.002727479354496576
2019-06-24,26344,26474,26330,26369,4401475,0.0016333662538934313
2019-06-25,26339,26498,26221,26331,6911834,-0.0014410861238575157
2019-06-26,26294,26421,26274,26359,9802831,0.0010633853632600054
2019-06-27,26431,26722,26377,26679,8507292,0.012140066011608885
2019-06-28,26675,26717,26546,26612,5795870,-0.0025113385059409854
2019-07-01,26810,26877,26574,26617,5844419,0.0001878851645873425
2019-07-02,26498,26617,26349,26469,6533376,-0.005560356163354263
2019-07-03,26444,26532,26087,26129,5079515,-0.012845215157353929
2019-07-04,26154,26349,26097,26349,5793697,0.008419763481189557
2019-07-05,26349,26402,26144,26311,4859941,-0.001442179968879298
2019-07-08,26117,26117,25754,25760,5589161,-0.020941811409676547
2019-07-09,25831,25923,25706,25708,5881530,-0.002018633540372683
2019-07-10,25798,25927,25794,25804,4438769,0.0037342461490585954
2019-07-11,25951,26196,25923,26119,4542561,0.012207409703921979
2019-07-12,26077,26211,26029,26175,3099387,0.0021440330793676132
2019-07-15,26087,26221,26000,26161,2082171,-0.0005348615090735587
2019-07-16,26191,26334,26121,26277,4543191,0.00443408126600664
2019-07-17,26121,26149,25947,26044,4336955,-0.008867070061270299
2019-07-18,25995,26072,25885,25986,4850231,-0.0022270004607587435
2019-07-19,26126,26407,26126,26349,4830681,0.013969060263218758
2019-07-22,26274,26417,26241,26340,4243943,-0.0003415689399977051
2019-07-23,26397,26546,26354,26469,4108309,0.004897494305239114
2019-07-24,26402,26532,26183,26214,4289636,-0.009633911368015391
2019-07-25,26284,26335,26029,26165,4985885,-0.001869230182345305
2019-07-26,26044,26144,25981,26110,2171189,-0.002102044716223994
2019-07-29,26063,26087,25662,25760,3483040,-0.013404825737265424
2019-07-30,25837,25900,25772,25828,6621057,0.0026397515527949444
2019-07-31,25739,25857,25475,25569,4770965,-0.010027876722936369
2019-08-01,25407,25686,25392,25539,4121445,-0.0011732957878680672
2019-08-02,25262,25324,25126,25254,7271290,-0.011159403265593837
2019-08-05,25126,25402,24663,24706,16555717,-0.02169953274728753
2019-08-06,24142,24678,24083,24361,12710126,-0.013964219218003726
2019-08-07,24358,24462,24118,24213,7198993,-0.006075284265834702
2019-08-08,24410,24521,24227,24318,6300499,0.004336513443191636
2019-08-09,24462,24584,24429,24486,5481218,0.006908462867012188
2019-08-12,24501,24606,24424,24524,5607645,0.0015519072122844868
2019-08-13,24415,24424,24256,24276,5461570,-0.010112542815201464
2019-08-14,24511,24645,24424,24447,8530108,0.007043994068215431
2019-08-16,24300,24363,24132,24366,5174984,-0.0033132899742299715
2019-08-19,24516,24559,24410,24519,4630646,0.006279241566116811
2019-08-20,24501,24802,24467,24759,5325573,0.009788327419552267
2019-08-21,24708,24894,24693,24809,7084798,0.0020194676683227275
2019-08-22,24827,24827,24584,24610,5373810,-0.008021282599056767
2019-08-23,24501,24640,24472,24587,5543993,-0.0009345794392523477
2019-08-26,24151,24280,24088,24227,3986987,-0.014641883922398069
2019-08-27,24343,24453,24247,24303,3785145,0.0031369959136500203
2019-08-28,24387,24554,24338,24539,3594642,0.009710735300168638
2019-08-29,24544,24559,24343,24404,5694547,-0.005501446676718702
2019-08-30,24559,24904,24559,24809,5251676,0.016595640059006822
2019-09-02,24770,24908,24740,24852,5759854,0.0017332419686404421
2019-09-03,24778,24913,24703,24754,5769646,-0.003943344600032206
2019-09-04,24730,25121,24708,25123,4591321,0.01490668174840426
2019-09-05,25163,25518,25150,25345,6575382,0.008836524300441795
2019-09-06,25513,25523,25392,25459,7082078,0.004497928585519784
2019-09-09,25513,25772,25503,25665,3822866,0.00809144114065763
2019-09-10,25691,25795,25643,25774,4247758,0.004247029027858895
2019-09-11,25852,26006,25842,25968,4358433,0.007526965158687116
2019-09-16,26068,26073,25857,26050,3984136,0.003157732593961793
2019-09-17,26045,26103,25957,26041,6272830,-0.0003454894433780886
2019-09-18,26083,26238,25996,26181,4322532,0.0053761376291232565
2019-09-19,26150,26466,26150,26355,5287671,0.00664604102211519
2019-09-20,26341,26534,26304,26500,5451176,0.0055018023145512185
2019-09-23,26437,26557,26433,26533,4211621,0.0012452830188678377
2019-09-24,26529,26687,26437,26690,5570923,0.00591715976331364
2019-09-25,26557,26571,26296,26307,6012148,-0.014349943799175757
2019-09-26,26389,26504,26228,26355,5397862,0.0018246094195462081
2019-09-27,26304,26308,25996,26078,3663154,-0.010510339594004936
2019-09-30,26010,26318,25962,26297,4554429,0.00839788327325719
2019-10-01,26256,26476,26228,26360,2400106,0.00239571053732357
2019-10-02,26170,26170,25795,25799,5405071,-0.02128224582701066
2019-10-04,25735,25967,25691,25694,5754853,-0.004069925190898882
2019-10-07,25814,25920,25667,25736,3924653,0.0016346228691523912
2019-10-08,25804,26126,25790,26115,4741772,0.014726453217283275
2019-10-10,25824,26030,25585,25929,7276476,-0.007122343480758131
2019-10-11,26135,26213,26015,26111,5886879,0.007019167727255304
2019-10-14,26399,26504,26356,26380,5387346,0.01030217149860202
2019-10-15,26332,26446,26332,26413,4005335,0.0012509476876421122
2019-10-16,26562,26687,26471,26562,5693583,0.005641161549237106
2019-10-17,26586,26605,26423,26476,4982502,-0.0032377080039153183
2019-10-18,26534,26639,26188,26211,6443092,-0.010009064813415902
2019-10-21,26233,26361,26233,26360,4299966,0.005684636221433781
2019-10-22,26461,26745,26456,26710,6030698,0.013277693474962105
2019-10-23,26649,26683,26485,26548,5104018,-0.006065144140771195
2019-10-24,26649,26687,26389,26619,5909527,0.002674401084827416
2019-10-25,26691,26701,26519,26642,5360437,0.0008640444795071645
2019-10-28,26754,26875,26687,26744,4272463,0.003828541400795693
2019-10-29,26846,26880,26639,26686,5751365,-0.0021687107388572713
2019-10-30,26712,26712,26461,26485,9842676,-0.007532039271528124
2019-10-31,26620,26847,26534,26586,9258375,0.0038134793279214207
2019-11-01,26566,26784,26504,26787,6715005,0.007560370119611859
2019-11-04,27033,27187,26938,27171,5613519,0.014335311905028458
2019-11-05,27197,27370,27163,27355,5789559,0.006771925950461943
2019-11-06,27351,27537,27303,27368,10572531,0.0004752330469750543
2019-11-07,27332,27398,27236,27335,6379077,-0.001205787781350498
2019-11-08,27476,27523,27211,27243,5520152,-0.0033656484360710115
2019-11-11,27226,27236,26980,27033,7093929,-0.007708402158352556
2019-11-12,27100,27279,27013,27273,6616466,0.008878037953612194
2019-11-13,27178,27178,26980,27051,5060827,-0.008139918600813978
2019-11-14,27100,27264,27043,27268,4800084,0.008021884588370165
2019-11-15,27332,27677,27260,27653,5993284,0.014119113979756515
2019-11-18,27625,27658,27528,27624,5261587,-0.0010487108089538566
2019-11-19,27480,27533,27303,27503,4608895,-0.0043802490587894205
2019-11-20,27360,27437,27134,27148,5864335,-0.012907682798240172
2019-11-21,27115,27143,26673,26748,7036779,-0.01473405039045228
2019-11-22,26779,26923,26770,26878,5369654,0.004860176461791488
2019-11-25,27038,27264,27033,27176,5591598,0.011087134459409231
2019-11-26,27231,27403,27178,27181,5606963,0.000183985869885106
2019-11-27,27260,27356,27071,27210,5005707,0.0010669217468084469
2019-11-28,27085,27201,27018,27091,4755737,-0.004373392135244347
2019-11-29,27143,27183,26600,26624,5408148,-0.01723819718725772
2019-12-02,26789,26889,26683,26710,6577706,0.0032301682692308376
2019-12-03,26476,26620,26351,26576,4164744,-0.00501684762261323
2019-12-04,26394,26446,26260,26398,5109240,-0.006697772426249249
2019-12-05,26534,26615,26222,26335,5803752,-0.00238654443518449
2019-12-06,26437,26673,26437,26642,7917749,0.01165749003227634
2019-12-09,26774,26837,26668,26762,7951041,0.0045041663538774035
2019-12-10,26678,26913,26649,26898,6196588,0.005081832448994739
2019-12-11,26885,27048,26814,27003,6037218,0.003903635958063756
2019-12-12,27158,27489,27115,27493,7443826,0.018146131911269014
2019-12-13,27836,27942,27788,27921,7761748,0.015567599025206436
2019-12-16,27918,28009,27889,27912,5559487,-0.00032233802514236576
2019-12-17,28019,28346,27975,28296,11000443,0.013757523645743674
2019-12-18,28331,28471,28220,28291,6985591,-0.00017670342097819702
2019-12-19,28389,28471,28186,28320,7158140,0.0010250609734545613
2019-12-20,28417,28452,28283,28382,7690717,0.0021892655367232727
2019-12-23,28494,28499,28297,28378,7550338,-0.0001409343950391495
2019-12-24,28394,28413,28167,28196,5758113,-0.006413418845584662
2019-12-26,28186,28306,28095,28311,4335010,0.004078592708185669
2019-12-27,28427,28965,28384,28724,5775217,0.014587969340539075
2019-12-30,28802,28812,28620,28623,7892612,-0.003516223367219018
2020-01-02,28644,28715,28264,28320,4983025,-0.010585892464102242
2020-01-03,28567,28725,28162,28316,8257742,-0.00014124293785311437
2020-01-06,28114,28196,28038,28099,5995177,-0.007663511795451328
2020-01-07,28283,28489,28216,28382,5757541,0.010071532794761362
2020-01-08,28162,28350,28014,28201,6649483,-0.006377281375519739
2020-01-09,28587,28666,28479,28671,4758041,0.016666075671075475
2020-01-10,28666,28926,28662,28907,10726022,0.00823131387115894
2020-01-13,28902,29220,28885,29206,5575487,0.010343515411491921
2020-01-14,29356,29542,29316,29342,6215353,0.00465657741559955
2020-01-15,29273,29311,29119,29171,5081906,-0.005827823597573389
2020-01-16,29168,29476,29133,29468,6764807,0.010181344485962196
2020-01-17,29614,29786,29472,29535,12501143,0.0022736527758924208
2020-01-20,29662,29922,29648,29758,6230559,0.007550363974945018
2020-01-21,29729,29786,29389,29425,6264360,-0.011190268163183026
2020-01-22,29360,29839,29346,29815,6316521,0.013254035683942123
2020-01-23,29619,29657,29399,29425,5843282,-0.013080664095254102
2020-01-28,28734,28885,28384,28531,8492181,-0.030382327952421462
2020-01-29,28653,28773,28479,28627,3088349,0.003364761137008898
2020-01-30,28587,28654,28008,28089,8592644,-0.018793446746078857
2020-01-31,28274,28384,27787,27790,6779053,-0.010644736373669361
2020-02-03,27474,27912,27339,27818,8411535,0.001007556675062915
2020-02-04,27821,28374,27797,28295,16795155,0.01714717089654183
2020-02-05,28582,28654,28283,28436,9211795,0.00498321258172818
2020-02-06,28740,29328,28697,29281,8021660,0.029715853143902127
2020-02-07,29217,29217,28852,29037,6407921,-0.008333048734674331
2020-02-10,28702,28908,28582,28883,5278900,-0.0053035781933394865
2020-02-11,28971,29343,28971,29162,7821463,0.009659661392514618
2020-02-12,29124,29449,29043,29401,6868439,0.00819559700980732
2020-02-13,29469,29640,29250,29329,7960468,-0.0024488962960443894
2020-02-14,29275,29621,29134,29508,7986917,0.0061031743325719034
2020-02-17,29459,29611,29333,29484,5155295,-0.0008133387555917526
2020-02-18,29265,29333,28971,29018,8633848,-0.015805182471849144
2020-02-19,29169,29227,28798,29072,7722068,0.0018609139155008059
2020-02-20,29255,29343,28745,28921,6131791,-0.00519400110071544
2020-02-21,28514,28765,28437,28506,9432352,-0.014349434666851124
2020-02-24,28023,28023,27411,27433,13511494,-0.037641198344208204
2020-02-25,27416,27744,27292,27737,13463979,0.011081544125687959
2020-02-26,27330,27498,27132,27334,10548975,-0.014529329055052775
2020-02-27,27321,27406,26954,27048,13502827,-0.01046315943513576
2020-02-28,26651,26743,26122,26176,22403395,-0.032238982549541606
